wayanadCount,shimogaCount,mysoreCount,shimogaDeath,mysoreDeath,kodaguDeath,karnatakaCount,bangaloreCount,mangaloreCount,kodaguCount,udupiCount,kasargodCount,mangaloreVaccinations,karnatakaVaccinations,keralaVaccinations,mangaloreDeath,indiaDailyConfirmed,Date
328,820,1537,11,7,9,39305,16747,1175,534,855,919,365944,10526921,7934469,5,329379,"11, May 2021"
892,1108,2170,10,12,7,39510,15879,915,892,1083,963,365944,10630738,8042237,5,329491,"11, May 2021"
701,1125,1773,26,9,10,39998,16286,1077,678,919,969,375105,10791698,8112866,2,348555,"12, May 2021"
787,880,1260,10,15,5,35297,15191,812,425,891,883,377872,10905119,8155236,5,362632,"13, May 2021"
482,1045,2340,5,12,8,41779,14316,1215,539,1219,1092,378947,10994304,8181551,3,343005,"14, May 2021"
702,1081,2489,15,15,4,41664,13402,1787,483,1146,847,379852,11065841,8226138,3,326254,"15, May 2021"
590,643,1811,14,8,8,31531,8344,957,191,745,560,385560,11169445,8382368,7,310757,"16, May 2021"
211,1322,1980,15,5,4,38603,13338,817,442,897,597,387782,11191709,8415457,6,281837,"17, May 2021"
631,1168,1916,15,13,3,30309,8676,777,161,737,739,393301,11280271,8482948,7,257928,"18, May 2021"
517,719,1879,17,16,2,28869,9409,926,439,809,728,396506,11443180,8553198,8,276193,"20, May 2021"
392,892,2355,20,12,5,32218,9591,864,512,854,650,396504,11799162,8597282,7,259242,"21, May 2021"
499,971,2526,14,9,3,31183,8214,913,345,849,702,396504,11902271,8612681,9,257299,"22, May 2021"
158,730,2680,16,11,4,25311,5701,721,251,927,444,404394,12088649,8647923,3,222834,"24, May 2021"
411,529,2241,19,17,3,22758,6243,755,213,640,602,412501,12243473,8701163,10,195857,"25, May 2021"
373,839,2792,14,14,1,26811,6433,729,296,973,572,416249,12389189,8756649,11,208992,"26, May 2021"
315,822,2240,7,18,3,24214,5949,555,337,905,584,418880,12589837,8787307,5,211510,"27, May 2021"
264,1135,1677,13,20,2,22823,5736,799,245,766,534,422616,12821613,8900924,5,186075,"28, May 2021"
244,672,1720,14,28,4,20628,4889,923,333,684,506,435188,13089717,9046159,7,174083,"29, May 2021"
249,386,1559,12,7,3,20378,4734,727,271,651,532,441972,13342546,9205023,5,165282,"30, May 2021"
